Date,ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20
2016-03-11,0.782920167951128,0.8716769178237882,0.9647339941932598,1.0473652110565967,1.1249526477921175,1.207308089063581,1.2974901593755033,1.3703625031698312,1.4387181397290072,1.5077957837329594,1.5785945386202143,1.6356020729063374,1.6937645179708694,1.7486144554854928,1.8109600239554058,1.8686356587649984,1.9227892735793501,1.9735008645354544,2.0270557021694593,2.1047371653111235
2016-03-14,0.8869061026980929,0.9754216974161843,1.0492002389042558,1.1391718785702951,1.2176117486987477,1.3019971740918634,1.368895005562899,1.4366527867104317,1.505973752004169,1.5764259636650202,1.633396577256362,1.6874362346967857,1.7406539243092038,1.8044240976325012,1.8570817142750946,1.9099443964410112,1.9606598822109897,2.01340664499725,2.066208885150036,2.102162510605276
2016-03-15,0.808545117193157,0.8938961005865386,0.9937312947498835,1.0758700373815506,1.149274689800329,1.22691164943124,1.312223566671884,1.3787305337242404,1.4470848343836038,1.5117827653849132,1.5812061712662282,1.6384616244256198,1.6924073430850917,1.745702179503218,1.8092577968040708,1.8627086301275897,1.9106613482262873,1.964036191323727,2.018989443841413,2.070432437396134
2016-03-16,0.7345087669785394,0.801496047623693,0.8903605177242001,0.9715268114448526,1.0497530967656363,1.1276778224228745,1.217178744209264,1.2886336256812423,1.3620013035057283,1.4314303677051952,1.5065132002973833,1.5634121830335765,1.6257682379411267,1.6854497169003704,1.7538095028442582,1.8114648555870738,1.8688608474513597,1.9281522014987829,1.9914928956201012,2.051019757824632
2016-03-17,0.7399999999999949,0.8124572751351214,0.8971839733437066,0.9677658420012446,1.036463600481789,1.1092010226857465,1.19383761354343,1.260220314943421,1.328342533000561,1.3970957610309416,1.4722280048911978,1.5294189351095895,1.5873614062604393,1.6459087397459555,1.714542486145997,1.7724035317088054,1.8260050347160457,1.880129723239719,1.9383825375504802,1.995666556011491
2016-03-18,0.7405669981147226,0.8087803661791664,0.8884891520272945,0.9536623063051246,1.0134287785312905,1.0760213699701895,1.1553717947803288,1.2162850999591914,1.284357223304713,1.3485882787789492,1.4227888998734612,1.4801611199012792,1.5375862774697315,1.6007349416946526,1.6705055921196124,1.7280301076539832,1.7811662624562514,1.839605820863739,1.8994695890420292,1.9556567633124733
2016-03-21,0.7625750908512791,0.8409536291941834,0.9305200425400387,1.0007152121841416,1.0649800465461685,1.1331745915970683,1.2128981595615171,1.2733213558000875,1.3412990992335656,1.4106064291159297,1.4809713413362622,1.5362288311692616,1.599343506295441,1.6591875933524878,1.7234048681777359,1.7790570067451996,1.8376360551021924,1.8927972086975589,1.9509611478231905,2.0081005296987584
2016-03-22,0.7743672697622537,0.8619271721824372,0.9513324254067961,1.026572019659677,1.0955426961314254,1.1641176705986922,1.2434589035525485,1.3085995282583183,1.3772722112071794,1.4460651563604892,1.521108562488422,1.577304434557544,1.6357198914369537,1.694336853662854,1.7633361706465587,1.820249741293811,1.8740619213273995,1.928183972710088,1.9867213590886506,2.043533051726486
2016-03-23,0.7553260062115486,0.8429922005948747,0.9275356331588949,0.9919944044583208,1.0517106316585347,1.1150468026775227,1.1944659142294454,1.2545897392877479,1.3231413467113051,1.3875879300446734,1.457216758088478,1.5127271622921798,1.5716713306182346,1.6259918089142273,1.6895755732165691,1.745685224170352,1.7997111726418658,1.8537858307236001,1.912393381292003,1.9690931181842615
2016-03-24,0.7667614198830235,0.8638786917070816,0.9581766008629026,1.027742348449983,1.0873602930397075,1.1510143172407008,1.2254934085617057,1.2852373904127752,1.3536969335338123,1.4229487055554637,1.493051782929478,1.5482898282358168,1.6073328231899522,1.6616158402373975,1.7252865073235784,1.7812640671856728,1.835319195202495,1.8894006075109435,1.948060152281752,2.0046587251740076
2016-03-28,0.7565084874361628,0.8531908724213167,0.941752126693046,1.0105269002462673,1.0699999999999932,1.1341960540173186,1.20852004322003,1.26790873833537,1.337015952834696,1.401118596813627,1.475514272188382,1.5310640390505996,1.5849714980814995,1.6436969243977788,1.7082415310761567,1.7635431142558966,1.8177600112248051,1.8718650426725312,1.9307261330039167,1.9868980959899696
2016-03-29,0.7248901602052137,0.8035226610043319,0.8771849567166028,0.9355404377159496,0.9906058693529145,1.0499999999999972,1.124251566555122,1.183624126637605,1.2526692975207248,1.3217197167501629,1.3964114900292903,1.4512215760256002,1.5151150407378449,1.574307737530458,1.6435680079226644,1.699023899147762,1.757639117439459,1.8168259739916923,1.8808166202126675,1.9380650395710504
2016-03-30,0.6975848893257448,0.7640353271381723,0.8326681760120068,0.8858639763851293,0.9412340152288591,1.000764634382201,1.0750000000000028,1.1392756540688889,1.2084630423450318,1.277549056379068,1.3520402430107046,1.4115272331442477,1.4805029263779306,1.5446232754962068,1.6188423344907867,1.6791876958764735,1.7424826469074612,1.811416935954901,1.8810896189308752,1.9424830897061929
2016-03-31,0.6988463504759992,0.7645830397024006,0.8280510083126359,0.8755586323656744,0.9215105775627367,0.9713237629366637,1.0356526187057749,1.0900000000000034,1.1592512138429094,1.2234443481845088,1.2977532996834444,1.3572271931728324,1.4262544010124225,1.490383120982712,1.5646243248825076,1.624827832649965,1.6882320935540338,1.757196142359414,1.8268381334514976,1.888076250491701
2016-04-01,0.7124969775856772,0.7911308607399777,0.8643956800156468,0.922007424104452,0.9722251582497793,1.0270692705874114,1.0913061819908711,1.1456465490285448,1.2099999999999937,1.2742383110062192,1.3436322088693509,1.3980981226597822,1.4621025047824665,1.5262274460097864,1.5957976936523426,1.6508229056432175,1.7094744552917036,1.7732762763144467,1.842441126113427,1.9039327435625855
2016-04-04,0.7051570481516483,0.783540097797124,0.8505948163779012,0.8973753327105352,0.9437959834360544,0.9992418097292294,1.063044642080183,1.1124860432525194,1.1771494554318453,1.2415974419503906,1.3157128118242774,1.3700000000000045,1.43427310706926,1.4984993230894115,1.567841854380849,1.627325458612499,1.6914046253371218,1.7555553508142627,1.824694422989359,1.885679554293793
2016-04-05,0.6915336872063508,0.7586231425896296,0.8205581144279618,0.8626079008517863,0.9091443608986579,0.9595143266337537,1.0183260184343477,1.0628371934606058,1.1226515590715307,1.1822131994729446,1.2513673590487095,1.3056377241767159,1.3700000000000045,1.4342457258488206,1.503582124580461,1.5628929805732859,1.6319748755177215,1.6963465775664655,1.7654257394919812,1.8262946221259448
2016-04-06,0.6982981466877823,0.7699925041054094,0.8368260961104227,0.8835421624000078,0.9294997184561989,0.9805043592831265,1.044074441767615,1.088368009530971,1.1483211949411838,1.2079548739035186,1.2770451889196786,1.3312785391993485,1.395722945458046,1.4599999999999937,1.52929257900371,1.5885923207260826,1.6577341328476514,1.722074041963924,1.7911908385206434,1.8518359983225512
2016-04-07,0.684238999086012,0.7493762835971651,0.8064475343078505,0.8481813191533607,0.8894580593890267,0.935712284014775,0.9941963854158241,1.0335596031493852,1.0886513312027806,1.1434238074954655,1.2075074275988842,1.2567338525486589,1.3163931322328655,1.3807609388516005,1.4500000000000028,1.5093282255962905,1.5735643658469385,1.637771532300758,1.7069749419645603,1.7673272572099876
2016-04-08,0.7005065823330662,0.7648441480805329,0.8225141188469802,0.8696929668539171,0.9155946422905611,0.9664841670509093,1.0250302850301138,1.0692484199316679,1.1244823764778225,1.1842726384875355,1.2482177292277121,1.3026068176631045,1.3671574269862452,1.4315158615265933,1.5007041606441667,1.5600000000000023,1.6292467669408346,1.6935337078448005,1.7627178729563597,1.8229068286096552
2016-04-11,0.7047893700595438,0.7671195419489599,0.8234332252592337,0.8656564545264553,0.9122224861645643,0.9634848119923808,1.0215166608651587,1.0663412034126862,1.1266870350077016,1.1863582076243293,1.250133376382209,1.3045860552405077,1.3693058924206294,1.4338033005730653,1.5027988674336308,1.5621346143858215,1.631500189808252,1.6957357177744454,1.7650000000000006,1.8244828548617058
2016-04-12,0.7083573502628806,0.7795690276206141,0.8462936826814461,0.8968746084251457,0.943094810287195,1.0000115930315445,1.0628327398450308,1.1122066054718418,1.1722818065111225,1.2320896506778842,1.295759530540279,1.3502507589520516,1.4150261954249481,1.4795484801402434,1.5485553560524308,1.607663473819134,1.6722562459542785,1.7415647190764247,1.810734670689975,1.8700000000000045
2016-04-13,0.7128849991096553,0.7844083472288299,0.8465522924042571,0.8975319258092677,0.9435814013240721,1.0008724509861031,1.0629599956372544,1.1069314064110465,1.1626716323738255,1.2229556036650464,1.2860695145100334,1.3352973174284999,1.3955635859351403,1.4603593383311457,1.529232972374813,1.5883848494915733,1.6528620609055917,1.7172408871851716,1.7865053973479508,1.845523200841544
2016-04-14,0.7093434837855922,0.786631394747376,0.8522686775441507,0.904075378054174,0.9543838128941322,1.012037376619196,1.0795532571907014,1.1277765506961444,1.1831375219243108,1.2440773625999342,1.3124175455935208,1.3661087120182316,1.4262073608303614,1.4911416848716843,1.5599313665168248,1.6190533944399,1.6836189335043543,1.7478627087331091,1.812097581734793,1.8712075583970533
2016-04-15,0.7029709016954291,0.7767677996559526,0.835642147692008,0.8776326307504067,0.9241585119320362,0.9766843701902159,1.0398505285148405,1.0884256757800892,1.1437421840551787,1.2048563972298603,1.273060569290849,1.3267615899349081,1.3867897432948721,1.4522788759313263,1.5258641348804975,1.5846775479090733,1.6493547702389009,1.713575696027798,1.7777969567672043,1.8368068299437088
2016-04-18,0.7110909973134326,0.7837042404189096,0.8431948122437231,0.8907249635486711,0.9419650263519328,0.9992085958150051,1.061501997852771,1.1101837057632915,1.1656099214514177,1.227184301787048,1.294999984905746,1.3486428237559764,1.4088253030522324,1.474749629767112,1.547997600901683,1.6067350509129854,1.6714428125778835,1.7359967740246924,1.8052487136885922,1.8630762042335274
2016-04-19,0.7197835847561292,0.802391983696525,0.8707761426807987,0.9214221977661124,0.973236998472636,1.0364007392494312,1.1024218848703449,1.1506202258185678,1.2064659021688944,1.2671937734315373,1.330255002805677,1.3843298814385263,1.4446357821611588,1.5100268124321405,1.5783824922988186,1.6374742023956683,1.7022265834303845,1.766446330348753,1.830580754017587,1.8892000639499151
2016-04-20,0.7401892170148475,0.8378108563850607,0.9196812756778528,0.9804384219426929,1.0404188079315289,1.10834678669664,1.1791084617216052,1.2325370022254227,1.2922358092591528,1.3536422766797942,1.4213182981993295,1.47484682409166,1.5353643245498878,1.6007674898369268,1.6691749007420338,1.727787501913694,1.7871893324109789,1.8469337081682922,1.9113971890277064,1.9695455973931182
2016-04-21,0.7462614803347286,0.8438562827693992,0.925427115700551,0.9860781083357495,1.0461576771388064,1.1139827554083759,1.1855831256078424,1.2443895746736915,1.3091120138961478,1.374837795526595,1.4416507805006296,1.4962743305886783,1.5614021860631315,1.6266133684866442,1.6942865517394843,1.7480907404523138,1.807914986566103,1.8676626408014507,1.9319276371701268,1.9840669897909207
2016-04-22,0.750174640450373,0.8501153591958488,0.9310921351003733,0.9918619639208719,1.0515341204223199,1.1209790349122295,1.196749811256901,1.2549476585522463,1.3199063723590307,1.3854053763249927,1.453084235824766,1.5125827875423237,1.5762890056834278,1.6368429428962197,1.7056872599455213,1.764031584501265,1.823606135142938,1.882957768262736,1.9420479788637983,1.9954496328233282
2016-04-25,0.7556976880373644,0.8597803547549934,0.9453398650642816,1.0093901509723326,1.0684184204484333,1.1387294579182174,1.2137749978548829,1.2720573334149219,1.337018547873848,1.4027377554915132,1.4701458797451712,1.5295005219053566,1.5940958172822353,1.6597968654531376,1.7268201717093061,1.7806417000564778,1.8405323441572021,1.9004844708748017,1.9646583026206716,2.0157693709434272
2016-04-26,0.7506587176556153,0.8574685040570225,0.9477408534256466,1.018661035909266,1.086367532418667,1.1600298658422592,1.2340241640439824,1.2941351651335822,1.3629239177290964,1.429539435755015,1.5013393972219924,1.5600502191203371,1.6248980549168415,1.6903418911520742,1.758332416455802,1.8166651505420075,1.87623978495668,1.93561670438678,1.994589063109329,2.04759103700835
2016-04-27,0.7394733845080541,0.8491910168970153,0.9373014246512412,1.000507896813649,1.060072461271609,1.1293694495995807,1.1984443532014812,1.2521022961811226,1.3116764142761008,1.3741488171947673,1.4406366309661662,1.494577633789667,1.5541109369132058,1.6160198372890369,1.683112100098858,1.737115862422712,1.7960464990082567,1.8514315270585489,1.9163047588438158,1.9658862680226685
2016-04-28,0.720716588171295,0.8139013366592348,0.8904687264266399,0.9489975767941217,1.0053212264574565,1.0754078340956945,1.1437767435522177,1.1988037233247562,1.2642242526387863,1.3300637060546687,1.3971512389956613,1.4565976760459456,1.5212714560412552,1.5868957577724156,1.654743706566218,1.7127897733708477,1.7732496377216076,1.838037386211083,1.9017250403834955,1.9596921314677054
2016-04-29,0.7209825227174451,0.8154815917012633,0.8892534164365656,0.9438273409881618,1.0015364441521382,1.069681477203318,1.1337588935996628,1.1899940417659136,1.2535013900954668,1.3153412370095612,1.3829467422071224,1.4422718119201663,1.5069777171892218,1.5726923663831134,1.6403575277623548,1.6986748615116898,1.7580477412483912,1.818257780695562,1.8827315559128637,1.9394638928988432
2016-05-02,0.7273953549901895,0.8247459263391532,0.9056224493189176,0.9685497851358109,1.0302592161934592,1.1043029761028733,1.1710088242132781,1.226776477464691,1.2916535563048712,1.35972826692372,1.4302906664551893,1.4893863336134525,1.5537941606573578,1.62128336077708,1.692947258181907,1.7503003487669888,1.8108747448181461,1.8768127298283184,1.9454298300867992,1.999950379177778
2016-05-03,0.7083925811130296,0.7989434351592591,0.8719625297883439,0.9262314851493264,0.9842561581820721,1.053155607539422,1.1148502678842978,1.1652911919944948,1.227201043569743,1.2944796055962815,1.3589013634279892,1.4146361036087136,1.4798951011577028,1.5458513569990078,1.6128342721127311,1.6722206327818119,1.7372804080933546,1.8015005522198542,1.8652398153418763,1.9223677437045206
2016-05-04,0.709227034023558,0.7919146417801747,0.8625946954973285,0.9152062190250052,0.9674965916935229,1.033482963126691,1.0957917967491235,1.1445599640657544,1.2006628967834043,1.26491160680334,1.329500289509143,1.3856763639559522,1.4491486346056708,1.511135513806843,1.5785501122046732,1.638192115128645,1.7018177512754376,1.761643766007628,1.8263279266632115,1.8817897149390703
2016-05-05,0.7018056519323115,0.7813294292666294,0.8434444434204523,0.8877465282347178,0.9362187101916593,0.9973208039537015,1.0539245017534309,1.100135769791319,1.154687711972859,1.2150103391715543,1.2807174551781961,1.3344356113985434,1.3957154893141532,1.4628126654211013,1.5280625668330978,1.5817978687454237,1.6433297797130901,1.7080537163204204,1.7715248860137944,1.8287475597521696
2016-05-06,0.7104897399948285,0.7920442375633983,0.8559201632315109,0.906226552072235,0.9572572860779146,1.0175033197006342,1.0765169322836556,1.1257484529691475,1.182345092715604,1.2446495374083477,1.305528376996012,1.3606267322553571,1.4198801836470063,1.4827649762774777,1.5501468196628663,1.6083299592631544,1.6673301997458645,1.7293205038798867,1.7987138864617558,1.8504917356856148
2016-05-09,0.690180383828204,0.7697268415180496,0.8305091065941924,0.8747807149899801,0.9235738124561728,0.9852848261145435,1.0409505961287322,1.087063312111273,1.1443093286583383,1.2072451183859005,1.2654338003877366,1.3170854713474383,1.3769090810497648,1.440182048543524,1.5067699662562075,1.566885619319765,1.6297881317501368,1.691453158890765,1.7610070984667845,1.811182318075826
2016-05-10,0.6938570914882186,0.7779420195971168,0.8439391932664813,0.8913420657107481,0.9366769363904582,0.9955841590216484,1.0514244243643673,1.0980974768137821,1.1528852306354274,1.2124503224617766,1.2711075208238096,1.3227125680325693,1.3825586624965391,1.4459609381222582,1.512444607337145,1.5725239233513644,1.6357460080706907,1.6959038037260168,1.7604992671258277,1.8147457981017245
2016-05-11,0.6985920382691225,0.7840277537326603,0.849467552510203,0.8968553868813844,0.9422400045529977,1.0011980775592793,1.0574024879586448,1.1013737657585783,1.1534322333139293,1.2111319920284924,1.2665266562084945,1.3164994199556976,1.3729254714713675,1.4354953905545191,1.4957501224339746,1.5528770424447573,1.6164558127592408,1.67675207211842,1.7404303167377762,1.7864685015560096
2016-05-12,0.704250861333452,0.8000822724369597,0.8760395199111537,0.9304432308159741,0.9805680561285982,1.0420366973123658,1.099604851503094,1.1497543264492052,1.204403273369419,1.2617071176235426,1.317095190011152,1.3670856907665943,1.4236068394321604,1.4861109061411653,1.5467721182222958,1.6017512997902765,1.661894694335636,1.721214067318326,1.7796622188757347,1.830800088795886
2016-05-13,0.6956786677849349,0.7916207596718642,0.8638284584736877,0.9154595869884736,0.9661666242117714,1.0282733570775127,1.0826022763559562,1.1303614546588996,1.1827624584041885,1.2371916118919932,1.2910025188641148,1.335401805813536,1.387174829217807,1.4449216855470206,1.4999480107976686,1.5523888450359784,1.6109377451767601,1.6661987190282734,1.7258367723298051,1.7743818122418167
2016-05-16,0.7166734386936316,0.8168038888020982,0.8968943688065801,0.9554580467089203,1.0110247098780334,1.0753879186928328,1.131598092094122,1.1822732788533608,1.2366611328089763,1.294807792535049,1.3472833195269547,1.3920969484925134,1.443944216644454,1.5019668412651022,1.5565280445731953,1.6094195161635172,1.6676701352923133,1.723373573647104,1.7817453640033143,1.8211670034914154
2016-05-17,0.7439517236670445,0.8515389727814693,0.9328475781390789,0.9909845482418569,1.0466946770506842,1.1111538112861932,1.1669767253572743,1.218440514193127,1.2695755231594386,1.3255213317376597,1.3753539268084032,1.417609337205763,1.4673137445275413,1.522456687461482,1.57540392485991,1.6228855144885685,1.67589320558307,1.728511787789118,1.7877899550492793,1.8246637235017749
2016-05-18,0.7987855892949117,0.9100589028451048,0.999277314184926,1.0708367905959606,1.1383153651836007,1.212134580126616,1.278496853052126,1.336423841494654,1.3956833415560617,1.4567656466831433,1.5074812339456631,1.556148725638772,1.6082385665355008,1.662914177473204,1.7163950222902626,1.7612548986090337,1.8112695920909965,1.8625794543943721,1.916810802811213,1.959978390556291
2016-05-19,0.8049568938364421,0.9167202364987942,1.0021497492061948,1.068403952866279,1.131291002320532,1.2001603994156973,1.2613657712590536,1.314496024642977,1.3683296794431516,1.4269170929884967,1.4785584905291334,1.5242821080276543,1.5732510551534102,1.6287735495705702,1.6817079110537867,1.7272821341150355,1.7746971829362925,1.822535268402201,1.8779638965442464,1.9180044575951551
2016-05-20,0.8108301040610356,0.922950071368369,1.007874586078301,1.0743190213036984,1.1363176179823427,1.2094020903123817,1.2695411566264867,1.319550079543569,1.3739506639563466,1.433058606929341,1.4814835166673896,1.5241973373388367,1.5744537578140994,1.6268902043683404,1.6771576894572688,1.7207150480631979,1.7646012416623589,1.8133324206642771,1.8683689102533563,1.9089665552664545
2016-05-23,0.8211274488744341,0.9304168825163783,1.0189856741287904,1.0862853800735583,1.1515214320270721,1.2274241557376988,1.285823577368734,1.3368769633922513,1.388217691209511,1.4422193878719123,1.4849377351575226,1.5233538778700384,1.5678851334561184,1.6188763542204012,1.6661754060646377,1.706697168025926,1.7511334904855915,1.8003386514846187,1.8538212777665728,1.8840286986385741
2016-05-24,0.822037644651074,0.9346775937676428,1.027902229018841,1.1043170870116457,1.1725590866639,1.2506788671541313,1.3150596565266117,1.3672674162515919,1.4216557713906477,1.4783092837665035,1.520194822025683,1.5587652923915671,1.6038776942196549,1.6518393211750615,1.6961284656610636,1.7372228918693327,1.7820031803659542,1.8288334752595141,1.877823684083627,1.9148444844297978
2016-05-25,0.8132588958681937,0.9252590569386872,1.022628548034081,1.0999660623636005,1.171523259110653,1.2520134157849145,1.3154718651325201,1.368022763270067,1.421850365649258,1.4813864864631763,1.5288795787542733,1.569761089699243,1.6137434768737633,1.6651573376945248,1.7120282690540922,1.752597263179558,1.797526118219057,1.84437748124372,1.893340154133052,1.9300773688593162
2016-05-26,0.786625378511317,0.8935504709417864,0.9811524329125749,1.052005955956563,1.1188439272876678,1.1975395988708695,1.261155283616112,1.313514155106359,1.367822837505139,1.4246515616663489,1.465466733378989,1.5073283371535122,1.5576408831900683,1.611077064512433,1.657460058363981,1.6977393943500565,1.7451302417045873,1.797828026310782,1.8497266168482613,1.882334924776959
2016-05-27,0.8022235787789312,0.9097991163288766,0.9969939747886482,1.0676121126306293,1.1351585338647074,1.2100601801479898,1.2713348857286169,1.3241894161224723,1.3785769429704946,1.434587025647361,1.4794004043328635,1.520366159141277,1.567605294918448,1.6218561419274442,1.6678325651884331,1.7082546118695003,1.7556740126807788,1.8084424909069385,1.8602290025869772,1.892522752226545
2016-05-31,0.8071496965642585,0.9141377313568635,1.0006904680857198,1.0667743950891193,1.1329857198973812,1.2084287757460033,1.2685745003822684,1.3216623532286507,1.3759469629762526,1.4321473443473605,1.4755194193192145,1.5206435013191975,1.5702119273136428,1.62424657548415,1.669380368635149,1.7107934289224727,1.7549887571153064,1.8052917787904266,1.8578711547005227,1.8846279358865519
2016-06-01,0.8143966804784034,0.9372814656608993,1.030750686520887,1.1015209639170565,1.1689842724767867,1.244312533337888,1.303638113732936,1.3608118369443467,1.4169467058157015,1.472505856992288,1.5164916137612168,1.5579339040444529,1.6052518874919914,1.6603593399645011,1.7022152503446428,1.7377260646409163,1.780533489922452,1.8286416580530083,1.8749175855344564,1.900560357480676
2016-06-02,0.8166412793605805,0.9348747196032722,1.0224823396916214,1.0886224700396416,1.150670793796348,1.225250782632858,1.28111345779444,1.3325605518741384,1.3871505165444329,1.443706412531383,1.4834581970508312,1.5230705480085838,1.5709102831663266,1.6259422365040446,1.667572915186297,1.703179631225241,1.7460299963311812,1.7941992276498089,1.8403515576102205,1.8656558737054634
2016-06-03,0.7422426050920893,0.8409670360403301,0.9065076848838874,0.9572554015659992,1.0085839002239907,1.0772295638678735,1.1280815483268074,1.1747360378931428,1.2239871988373288,1.2786353107789254,1.3218595934437152,1.3673100690612807,1.416966562873332,1.470654161023944,1.5184650550912286,1.565364042980988,1.614908384386457,1.66737431147587,1.720711220512789,1.7604328362660238
2016-06-06,0.7489920518124691,0.8533561018113901,0.9183167097273549,0.9687622014534276,1.0209997129912458,1.0855511216575164,1.1341116553060697,1.1816577632999208,1.2301230385135933,1.289158061500693,1.3334888138069223,1.3787114640765559,1.4310948993384838,1.4949299257787878,1.5451052198833928,1.5948357437800935,1.6498020329085386,1.7075431884709509,1.7633910358358824,1.795870491145084
2016-06-07,0.7361237055931958,0.8387000165600393,0.9083145450167611,0.9600242833104707,1.007494271181902,1.0710103412554837,1.1196780790186212,1.167038798535367,1.216324015406203,1.2705070410734127,1.3173536498214686,1.3645603748721862,1.4171221505020815,1.4771296592024803,1.5251978073709886,1.5755696480244994,1.6303716334956382,1.688223113646251,1.7439079910096533,1.7761049163097231
2016-06-08,0.732399735278876,0.8350659802195177,0.8994757100016808,0.9498667048038996,1.0022889694853812,1.0669386075193434,1.1150313410372663,1.1627871498756244,1.2112550574923988,1.2704562675280926,1.314335602464046,1.3597366513687674,1.412848880164126,1.4727551541776995,1.520672318756116,1.5712144649703226,1.6259067623930386,1.6841361686475458,1.7372260385066878,1.757741398064791
2016-06-09,0.7294048898361218,0.8268909936691128,0.8855460322595858,0.9312669043595657,0.97903635718985,1.038308253125873,1.0853425385353188,1.1332776184829838,1.182286991264065,1.2372020833503363,1.2794593549207283,1.3253902717668966,1.3784785471356615,1.4382763079169678,1.4866643261545747,1.533296955283749,1.586140256360316,1.6449409516245608,1.6975132603888807,1.7189350128842258
2016-06-10,0.7220710534476594,0.8090786182972279,0.8614107684363377,0.9027537856982972,0.9451172360864801,1.0042466598275495,1.0466091799317672,1.094051464899979,1.1388959903484552,1.1925129746354362,1.234957212718299,1.2809493497731474,1.3341016202011686,1.3939273033721913,1.4421317500666175,1.4888661561246401,1.5417534733311513,1.6006046573924584,1.6529689771820733,1.6739032576061008
2016-06-13,0.7108722832823048,0.7918291304217293,0.8426908625544476,0.884432630751631,0.9226723186157962,0.9769020656773354,1.0138706446443306,1.0562357936628386,1.1006690530175354,1.1502505325858456,1.1908498337401425,1.2382132712155745,1.2870608253920353,1.3452821277195361,1.396839561262261,1.4501039407340828,1.5002679539694506,1.5565673463860648,1.6151444228939553,1.6515304994715152
2016-06-14,0.7241002050347853,0.8083599509473255,0.8580814219244006,0.8998410951015167,0.9385173972611955,0.9880113325245456,1.0243464770995596,1.0629067847062668,1.1017543844091175,1.1505232093896895,1.1917675438204995,1.2347155006047057,1.2822995751112303,1.3413311327426383,1.389058150335341,1.4361185773383163,1.489282585868967,1.5480128544863918,1.6041284479340754,1.65748122439379
2016-06-15,0.7014240412168953,0.7748316740529286,0.8186623063315424,0.8599596557130619,0.9031715648750726,0.958209592207991,0.9944546976779414,1.0377023968541228,1.0772763408299766,1.126541092208576,1.1625880223567715,1.2091451510077413,1.258144567237675,1.3170238375571701,1.3640683642457498,1.4155964976236406,1.4701695481477715,1.5286546937345062,1.584518561312699,1.6406696080474836
2016-06-16,0.6935883394668362,0.7604231531625458,0.8041620508069859,0.8407987968986038,0.883613275695004,0.9387923488916076,0.9748221737443336,1.0182058064626849,1.057738055081138,1.1070609624382421,1.1430021980596377,1.1896111085122798,1.2391555478950065,1.2935984943102603,1.3392917402700517,1.3913223027478157,1.4456597145123171,1.5046886337596703,1.556822930448063,1.6073191231331798
2016-06-17,0.7042534848864862,0.7755800775634941,0.8245264356699593,0.8657477529179248,0.9136417164346934,0.9736507897462339,1.0148718251994486,1.058538538692269,1.1023007827385451,1.156705213507495,1.1978907307648987,1.2450462388682701,1.2984323713779575,1.3585220502268773,1.4050784506074014,1.4564067196242751,1.515353570735369,1.5752060098612564,1.6308178261889748,1.6844371776712952
2016-06-20,0.737025854719212,0.807564463077896,0.8560178384909336,0.902005602254829,0.950357794551086,1.0151604102498355,1.0559680564589962,1.104605549317318,1.1490338163403948,1.2033882186444191,1.2441970516128713,1.2917792786371824,1.3453985719065495,1.405116758977452,1.4553432171424863,1.5127318178287028,1.5724925953120414,1.6321670665234187,1.6874021261252838,1.744242234142235
2016-06-21,0.7379391920259029,0.8129908335795567,0.866682792077646,0.9172004104830045,0.9708737092955413,1.0356173350945006,1.0811319971431108,1.129981939178972,1.179174641936232,1.2338698526890128,1.2787349296400679,1.3320612300959374,1.385771963993419,1.4500718291126162,1.5010590569007412,1.5584671022670182,1.6177558922573017,1.6818591793736883,1.7385635903118772,1.7913294466982665
2016-06-22,0.7239001195872373,0.803598121354715,0.8570881802403927,0.9028896852221516,0.9565094967837567,1.0212751057792382,1.0665886799628916,1.1156080237667534,1.1644873054205311,1.2240292491441152,1.269369586689446,1.3226192762151787,1.3765185323631437,1.4403807106225444,1.495979129333666,1.5542034549869679,1.6138748008188735,1.6730586691456417,1.7326832470387163,1.7886499980595116
2016-06-23,0.7399999999999949,0.8242569210310898,0.883058533203021,0.9381618916970541,0.9970151005883874,1.0666194342068143,1.1167539725898916,1.1707307502160138,1.2248359758652,1.2847206144358851,1.3298396280311706,1.3832695989269768,1.4370654980070354,1.5014330956373896,1.5521697928994895,1.6097337676814707,1.6694864534172258,1.7290614859183406,1.7843900267391917,1.8380974561574712
2016-06-24,0.6359088059664301,0.6949999999999932,0.7325269741646896,0.7740457808502251,0.8229215542315805,0.8922453697184722,0.9423098852436413,0.9963370193460676,1.050476436008865,1.1103214317584167,1.1553431173089534,1.208889548914495,1.2627034073931545,1.3271435153814366,1.377596146694059,1.4358833878650596,1.4904220442234468,1.5537858636989366,1.6103689226889162,1.663099979091644
2016-06-27,0.6222489804684187,0.6610099290911098,0.6875378697475867,0.715347540698949,0.7549999999999955,0.8095014276540492,0.8441843763182997,0.8885042018765851,0.9327408439464943,0.9873697155284924,1.0270671155921678,1.0806737616209279,1.1346810529509361,1.1991360277722642,1.2493347452807004,1.307581795480854,1.3667102685829067,1.431375239856137,1.4828100783392124,1.5341975356562214
2016-06-28,0.6279652931105697,0.6662758933692849,0.6932018052422887,0.7257562961060625,0.7655657646999492,0.8199999999999932,0.8545936804425549,0.898984783662816,0.9434070486211636,0.9930171238574443,1.0326645329366289,1.0814952854179574,1.1354692644309154,1.1951460143269872,1.2447855368233285,1.303292254822581,1.3623818743916853,1.4270588822636636,1.4783209669050552,1.5298907564256867
